ADDRESS,temp_days_active(-1% accuracy from Phase 2),swap_ratio,nft_involvement,flash_flag
0x65b5db3f268aa8cf6d0fec1a8cbf4a30b52c3c74,1,1,1,1
0x0367568ee6badf415ec83ee7c5a218970469d272,0,0,0,0
0x0f34fad7e7ff8ca05b33458df51f492951475ed5,0,0,0,0
0xf965d4721594dfd818cec6031ce7b50889653fd7,1,1,1,1
0x9892695426b89130c0fd0c0edfa0f559399997fe,0,0,0,0
0xffd5a96517b02b421b89c35860ea55d1fdab005e,0,0,0,0
0xffd26cdc1401c43f196e3290549857b53bfd6d11,0,0,0,0
0xffd009a48c728cbb9ba66eaef1b9fabd244dcc8f,0,0,0,0
0xffd19aeb799e242a1628667474044763fb7255b2,0,0,0,0
0xffd0ce5b1e76e3edcf58488147234e71ba42d0b5,0,0,0,0
0xffcda2b9363559829359727a1f7c568de1aaea7f,0,0,0,0
0x89b929e928b3ba6d4d2c9029267f45d250045059,0,0,0,0
0xd1742363d44ed5e86a0874d0b4b7d3af65461995,1,1,1,1
0x924ed16ccd0280e29415b714325128c4bf4875a9,0,0,0,0
0xdbcb39a23402a8cb2494016d8c0dfa9ad5394966,0,0,0,0
0x3f435be6504aedcf862ae49578945c9474076a56,1,1,1,1
0xffd3ace761f79de2fc9cd044d4cff87a00ab4ba1,0,0,0,0
0xffd06c662facb5dc7eac2dd055ac3d970630c603,0,0,0,0
0xffcc80c84894e058a2aa9f923b8b03481da5b9aa,0,0,0,0
0xffcd316d73b3f601173c5f33d744f490403f9516,0,0,0,0
0x8e859385933292d12f15b267df978035aa52f5ce,0,0,0,0
0xffd69e60fe6c1ec573564f3692758997e9f4a06c,0,0,0,0
0xffd436e93ef7605bf94da8478d34520ed017a47a,0,0,0,0
0xffcd88057a6e9733d61142f53658706b735ed8c8,0,0,0,0
0xffd3f54eea3e14d03e1b3faaba30d8c460f3b17a,0,0,0,0
0xffd18bc52ac46fd8568eb406a5e9b1cd46cd2c79,0,0,0,0
0xffcdf21ab9cd7dcf2d483bc2da53870b35bb7f2e,0,0,0,0
0xffd12e06bba291ca6db6217517fe72aa7d5c69dd,0,0,0,0
0xeb3198ee48ee7064c287b00d8ea41262574455b1,0,0,0,0
0xf1fd4834636dd897e3b56c1d870794ad7e4bc2e0,0,0,0,0
0x35fbee800f6d4dccfc2f4d3ac3873b1b8967c3f5,0,0,0,0
0x5132e11d447033d3c3a86cbc3eb85cb1ddb7ce47,0,0,0,0
0x33f8f0e2638bb3ea12d533f8a9a5eece70690178,1,1,1,1
0x68a8be1ec845a3e9e484d9ca85412b8247b270e8,0,0,0,0
0x03694e0279991c2a2c9814f0722d74d7b69a517f,0,0,0,0
0x28df58fffb179c6f84b3e2fd2399cc0b9d4c415f,0,0,0,0
0xffd11af6e2e0e73ef41842514bcb67eb953806f5,0,0,0,0
0xffcf0ea1066a57feb12d4622750460b2e1f64637,0,0,0,0
0x5f82a3967f279729a7c58d741e9824a6d653317e,1,1,1,1
0x599eeeaa7b8a25ba96d9cd6d298bfc0766be39ef,0,0,0,0
0x3251069e56fa91c8e00e891ff938cff48f831ffc,0,0,0,0
0x7c18310bc08f7e80f5c7a0b7dafa0c5d4d79e33d,0,0,0,0
0x6105d9a370541da8b9d944d23ff76f2721154bd8,0,0,0,0
0xffd21ab9ba1527f6a006262775638019fa2336ac,0,0,0,0
0xffd0d9cb66f30db9ba050abcd56970d93445f57a,0,0,0,0
0xffcd7dc5075277a1b0042d83f4476cccf4f92f82,1,0,0,0
0xffcca230a41da33ac2ee423a4f85c04789302911,0,0,0,0
0xffd10dd724c953d7d2fb73f48b8f9994121250b6,0,0,0,0
0x6e81b866a72075dccd935e01ef9325e63357b81d,1,1,1,1
0x7f115b6e861f3a1855dbdab0c9d97f53ab38a7ca,1,1,1,1
0xffd4e8e261f5e7db87d2f977c220207fee3359bd,0,0,0,0
0xffce9f8bc0e75d64ff35e8e7d79a77edeed0013a,0,0,0,0
0xbe8a474fc3125c3f723b23860f9e2be53bdd75bf,0,0,0,0
0x3de3f0a5035e51819d3b765bb9c29c4a384f6a35,0,0,0,0
0x66220ddb799f18626f784d53a2e635f8801491da,1,1,1,1
0xd6afe93af5a7edd8ccb244f6b02b0538af6fb693,0,0,0,0
0xa2188201fd380a2658074d47f1f73efe47dee12b,1,1,1,1
0xf1d5a14da18a8ea4f0ff8b3e28b9d5fca782eb6b,1,1,1,1
0xfe976842316ec402eb78d217d02190fa9d3ee7c2,0,0,0,0
0xb781ea8005e7871d1732e986b7a2976b2b12ce0e,1,1,1,1
0xffd650150ed727fe58a76df69fe425206be333e2,0,0,0,0
0xffd2390edfaf803f4250542ef716c074b11e3c4e,0,0,0,0
0xffcf0b329041e0cf578ba253407629823e31e248,0,0,0,0
0xffcd74df297c79db4ff30646f1c006de2a4fbf3b,0,0,0,0
0x0d32ae48d7475dc78ab14d0f61f56470506707b3,1,1,1,1
0x9b71fecae47cc2152a47e0d188bb6825ccd25c97,0,0,0,0
0x700c18f3b2033088bec8025aa5a65f58dc23084d,0,0,0,0
0x1d367e93f2aca3108c5f7eb5ec3007bf6997281b,0,0,0,0
0xffd19409f95249dde54b684bc5c90c725be7b35a,0,0,0,0
0xffcfe1ff8732f6a422229bfd997520b6c6347821,0,0,0,0
0xffcd6d939244036adc9a8d2db51eb3c21a24463b,0,0,0,0
0x227dfbceefdeae5f17061a2a919aa228b27ee792,0,0,0,0
0x95ad97c276577432b494559605302ff75d951247,1,1,1,1
0x796a5f1055d5f7f2a3437995a076571d4315fa72,0,1,1,0
0x0d44499364bb5a9710c79c5707025735b44ace51,1,1,1,1
0xce03f0bd1e2e2071e5f483e7da4b45f2498ed7bf,1,1,1,1
0x465a5eb1de4a9cf854a6447c749af866a544bf8e,1,1,1,1
0xd35284fa22d25de406ff74d443c45685288c53a9,1,1,1,1
0xffd47755c43be01c935d75158210b8cfa12025ce,0,0,0,0
0xffd0a7d079c89af40bae84a8063c144a6453ce68,0,0,0,0
0xffd3df2a3a300d150f44939a7bc33e776f153417,0,0,0,0
0xffccb4ebd71acf46313cf493660ed4fb68f1f213,0,0,0,0
0x5ce1ae15399746fd3621905f97065bd43ff11f2a,0,0,0,0
0x8478a1aed8358d67a04b5b03f47421027c824c51,1,1,1,1
0x8de30586d1bc3fd4c215add656bf9122ef7c8194,1,1,1,1
0x9915ae7f1e8eefddace43cd0f2bf4cc153f65e4f,1,1,1,1
0x3549b97d9bac60f578262c25f86ae2439fb74e9a,1,1,1,1
0x49e053343a41956331937d1e8a45a67091f6379a,1,1,1,1
0x10c15a4f36361c04a42961db09c5b4f9c94e33a1,1,1,1,1
0xde5b953ef20dce4850fa1d2027f400d9fbdb0556,0,0,0,0
0xfa361f4737c8a6891ac8d46733b14c74df03ec52,1,1,1,1
0x5e31c279e73fc4c2e6e40005a73541561d3a6f1c,0,0,0,0
0xffd02cf5e8a8e7d1fb90f13bff1c2a80d60afd7e,0,0,0,0
0xffce5a279b7831ee9ddfac32152071512c535845,0,0,0,0
0xffcd0235247a1955c6893eef76729410f4ca3450,0,0,0,0
0x798bd250ff09d7ed4a44c02c488bb37c034623b5,0,0,0,0
0xdfc2584d63af904549720fdc7487df7008d9c6b0,0,0,0,0
0xff800f5127be3e786adcef17f0f56cc484ddbdeb,1,1,1,1
0xffd4861210b639e1324f849a055e283ee38821fd,0,0,0,0
0xffd47e84214acbd612485e89038641fb06d87349,0,0,0,0
0xffd05e781255aedfc0a691f152dddaf3035b20c3,0,0,0,0
0xffcd3e47b6f193aa6c23635714a4adeba2ed4f5a,0,0,0,0
0x5874a5d704de2d807d0420b9b3ce67bc00181d21,0,0,0,0
0x238ecd7fbfd5132e48420b0c89b64b780dc16cc5,0,0,0,0
0x5e2e5e4d2c27a8b21e49314a945abb2f0cd5f39d,1,1,1,1
0xe65cffaab87c11c2a5c7a68108606608a483c8c1,0,0,0,0
0x5df91c620b5ea0542113564f563ad063f5b1b328,0,0,0,0
0x7242aa14d73883453c57a38c6e17d6eda4a6061e,0,0,0,0
0x6ab839aaee40c5fe6c305f5aad91fbf2df3d0602,0,0,0,0
0xffd0f888e36ab1482feed730c54a1d0cf6450399,0,0,0,0
0xffce16b4a9f7f51bf3705cc62cc1ef05d015f2c8,0,0,0,0
0xffce02d169b04b6269cd94f4cbca1445a7264aa1,0,0,0,0
0xffcd4e2eb7a2c5bf48f9997eb39283157a2657e8,0,0,0,0
0xffcca2f3e44a323d9f1e1325723686dcbfd801e6,0,0,0,0
0x71be6e64a048c4b65f376627c237b3f79b899ae8,0,0,0,0
0x4f84ee065c2ef0f085d81630d64e0e216fc48e60,1,1,1,1
0xb12c2b816ccac4fe685b8acc7c4d565554615227,1,1,1,1
0xb53d3825a4cbb2af4ba9fabe0d6bd677a554b750,1,1,1,1
0x19de955a3b2298d802c52e6987bbdd7274c192dd,1,1,1,1
0x0d8657b528dc09c7160a37da8af9605e1f28d179,0,0,0,0
0xffd465dfaea1a0f4fab8ea8cd8e61dae643def8c,0,0,0,0
0xffcecf934be587c5dfb1519197c61a701f01b087,0,0,0,0
0x5732715c2dbd72bd9adc5b1484f66e37179a2a60,1,1,1,1
0x0af4e0c1f67f0cd47e134bd3dfac539a36a081cb,0,0,0,0
0x36745657376ae15873629bc3a751804c2d682f4f,0,0,0,0
0x16f87caa2171aea2106400973c1df1bf931fa91f,1,1,1,1
0xc31a23419875c9a522002e99e039562e04dae48a,1,1,1,1
0xffd18978fb2b6eff9e7486416c21a959a237f2a5,0,0,0,0
0xffcfff8b2b1aafe16780d1ad0f681dcb3cd3d15b,0,0,0,0
0xffcfc6362fa6a184ff392a50c2ab38f18f6b7278,0,0,0,0
0xffcee4defd26b64dd42a832c28c72de41a7d910a,0,0,0,0
0x6997a01cca6a1da0954ef4f915986724b52a1ed7,0,0,0,0
0xea73845b3d599ef2357eec262e3a67b5fab7eb40,0,0,0,0
0xffcd9dbda9d874ccb415bf4d22283b3bc855fe59,0,0,0,0
0xffd6413cc0a8cd84f021d9b8b2e87d9a23f8c3eb,0,0,0,0
0xffd61d75ac0de87ae4322fc549a4cc939b0bab35,0,0,0,0
0xffcec17615ca912103a0973feab143576af573f9,0,0,0,0
0xffccb376d1a00f634be4c997d428215b787e6f77,0,0,0,0
0x6dd410ae4e0564917e7ecfc3591964e8f6e51f7a,1,1,1,1
0xdc8657e50e3325ef93902736aca7a58cfbe9ee9c,1,1,1,1
0xe9f302a0c2fb70b20949524b0e02cd97c7eec267,0,0,0,0
0xa80f5be511fc1a5e65442727a050dfdd45f2af9a,0,0,0,0
0x0298501f77e8e70bd79858f4f3a423bb57955e0a,0,0,0,0
0x44c8f811ff5884dd27f15a86a5a17e0bf1411e94,1,1,1,1
0xffd486e6189fd9c1983918ba6baf7b0d83ca36e7,0,0,0,0
0xffd4816d9d59a129772fb3d0ff7b6e4fb22021a7,0,0,0,0
0xffd3ed1e593a5fd39b409beb76f32c2fe6d8c478,0,0,0,0
0xffd156c796e60caee9c4e10e77dcaad363ef44c8,0,0,0,0
0xe59203756667961233b42d2fb411591199eeed85,0,0,0,0
0x302eba5b6f211b7bf5e166a0f7b657a47f9acf91,0,0,0,0
0xd551874ee86fc013391003c4fc7c9a75ef12d0c3,1,1,1,1
0xca21a93256c16b8efbc1ba342c74ce32c7eed860,1,1,1,1
0x02a16b9bfe721c68d52116f62794080c1f542f13,0,0,0,0
0x0182e2c99b269e0465b9e7cc729ac413a1937477,1,1,1,1
0xffd60964585f8b928f22e3dea2decd38215ec472,0,0,0,0
0xffd54abe15c68d36f6932210ab3225e05c6d1e09,0,0,0,0
0xffd4f8e16267786411ec95ba9cc5231179f850b9,0,0,0,0
0xffd1afe74b8c88135202796cebe00e3026c2144e,0,0,0,0
0xffcfd82626fc4435fd26571b8a99e2ce1b52306b,0,0,0,0
0xffcf7ef6e8e88df2206aa23627e5948b74139077,0,0,0,0
0xffd25eb8c5a53255befc36bb1788b7534c71d2b9,0,0,0,0
0xffcf08c7dc33c2940774f633d1db814d45d55c97,0,0,0,0
0xfdea40fdaaa1e8060d47fb4b15eeeb5d4b27865c,0,0,0,0
0x45df5e63c1d17635ab155cb93a10d53c34d4bf2d,0,0,0,0
0x31bf13af21025c730295b2bb468cf2278e1ef9e7,0,0,0,0
0x41ed0cfd69d63f801b91f95ab9a41e91a4b020fa,0,0,0,0
0xffd306ad055e2601e157c6e946dc3caae19ba7dd,0,0,0,0
0xffcfab2537eddd09d1c2fb0926f51a5138f6d00c,0,0,0,0
0xffcfa7bc617ebcb816ef18032e34a3c32891dc95,0,0,0,0
0x3061cc84fc3d39f035040ceab1341ca29a353f11,1,1,1,1
0x54cde07b5f40a6c2345159307420af67548c4ca3,1,1,1,1
0x7bde93c2480750654ad2291af7424b794cfa31c2,0,0,0,0
0x16a0217ca346bde6f93fcd9f26f7d5e1f8569b0d,0,0,0,0
0xffd2ac8c41332eed61a07f5aa4455cf290778422,0,0,0,0
0xffd244ae199379919c70d6eebec385725a9a4564,0,0,0,0
0xffd3575b1467a9ba905c313b70554bc1704182ad,0,0,0,0
0xbb5fc7724f6a309edc17bd91d52167a08bb2dbc0,1,1,1,1
0x76adbdd44f26c95f02bd2c751bea21ae75f42cc7,0,0,0,0
0x067c0347d56a6813c94129548ee16d9d78eae8ab,0,0,0,0
0x0ee8d5fe0c5cba1835819eea137c2e2fee9dd398,0,0,0,0
0xa599e8c7f4bac6512e250055a96a20a72bbac75e,0,0,0,0
0xffd116c286398993301a7ea748650c753fa96e68,0,0,0,0
0xffcef11eee0ee2a2957e762b8f005c50206833a5,0,0,0,0
0xffcd481880738ffd5bab060f0c990a53eea6d1bb,0,0,0,0
0xff759834368550ea38aaea602a45ae1f2abe0307,1,1,1,1
0x233cfe3212d11862e25f705fcc7c6a1d7a233d44,1,1,1,1
0x1d5f61bb67d405425413016162686a39f6d45092,1,1,1,1
0x1ab7bdd25d3b718a1f32b52fa6135e36c7865010,0,0,0,0
0x9f6bf593087fb9cd18e404625a0315215d2bc6cb,0,0,0,0
0xeac224d5d3b073371437a8d4f16d35f7090c4206,1,1,1,1
0xea73ded14951e24797cc8206953500be968dea00,1,1,1,1
0xf9da0e1d25aa9c80b6d96047ea3476f2561e1233,0,0,0,0
0xffd6053986058f20e430562efeb62f899c7a66aa,0,0,0,0
0xffd11acda9cc0f3eb7fcf840c94292e6c21be561,0,0,0,0
0xffd0dbd545e6735f3f7557a9ba9d5221a466b8f6,0,0,0,0
0x0a167d567830b9d06d682acb8eef1372005e7fba,1,1,1,1
0x0d87fa2df4eb437f40ff7f7b7e7af6126af9fe7a,1,1,1,1
0x5a025d3bf63260360ede1c386d67d46d402d8454,0,0,0,0
0x19919659aa38633e229217864a5f7f072dc497c4,1,1,1,1
0xffd6102c294ba0dd0b24c0e91cee19e40cb2997f,0,0,0,0
0xffd573726ef483a36f4e9dfce19128fb43acadef,0,0,0,0
0xc5b8ebad4c441b05d1fa8efbd5ed99dfbe3be76c,0,0,0,0
0x8ec397d5c8709e8203c7474fc6fae68a5ed6570a,1,1,1,1
0x26586a7d2007e55c612aeeb768699f52a619d652,0,0,0,0
0xb91a3fd47cfbbd07804e88682bec08101e180096,0,0,0,0
0xffd50b703248de20ab353222e93a7de0209c918c,0,0,0,0
0xffd4f06580a905a4b11c7814632cdc7ac4a4b953,0,0,0,0
0xffd1c338557e061a2bc661c1c1dce04b22c8c50c,0,0,0,0
0xffcc9c6c7e414e1d3af441529bfb64834cf6683e,0,0,0,0
0x04756edf13698780ff89f6383209ca4fd1050aaa,0,0,0,0
0x399e958dfd56443555358da64a5ed0eb8bc0de45,1,1,1,1
0x7f9c17de7520fe93d954e4be9345547d1f62a752,0,0,0,0
0xb2e9d9fc04dc201f0136b4c0d4e1ebf4d22ac276,1,1,1,1
0xa40830b5a866d1d4ac27cad463af414f48b53268,1,1,1,1
0xffd442b1cada079503e57f3c2cf8a9973fcd3b29,0,0,0,0
0xffd3f6ab66213f3bcaf7f81765804a33ad678d09,0,0,0,0
0xffd3ead57160919f779b2d11f91423ae38a0ecb8,0,0,0,0
0xffcdc3343298af5ed162bfac09e359c4b9dc1444,0,0,0,0
0xffcce7e4df837329fda1cbd91c7f08c91d0ae4f4,0,0,0,0
0xffcd7dd09bcb4d7835b9bc0db613b6f59969364b,0,0,0,0
0x94a88e745f6b9f41b23c7b59ad8e0352b2740e6f,0,0,0,0
0xeade87fd6e0537f6c0e10f7394f39474a449c27f,1,1,1,1
0x74f5cc470f679ec755b78a32b72757a3dbf23e85,0,0,0,0
0xffd5c411891946d91c246c6e66bc69d1a022811f,0,0,0,0
0xffd27f1fb7b00f99d966dc9b715951487dc9c98a,0,0,0,0
0xffd0a9d7544035389873b29eb394d33dba59e485,0,0,0,0
0xffce228195cade24306974b328c9547435631796,0,0,0,0
0xffccfaf49f33ae9915be086f585aa61e4f5118c7,0,0,0,0
0x18e8ad933d707d3e243eb8b4ca487efae7cf8eba,0,0,0,0
0x4d11c6418bb178447162d56c081b775f5a9ec30c,0,0,0,0
0x44a9591bc6f0750a219c88d4f908acdbd64d619d,0,0,0,0
0x3bb32f84ccd9e80de27f2884bb3999056ffaf1cb,1,1,1,1
0x586545c620692aae5c3cf7a385d929258765bd2c,0,0,0,0
0xdc03a3997fe32c6268583b8229e0bb4e52cb39bd,0,0,0,0
0xb209af4cb17753e265f14b511b911ff01f106438,0,0,0,0
0xc5c71e9671406879bb30f29adf5806bc58da146d,0,0,0,0
0x39c00eba9a4e88f977784d28221e48b3f3c18346,0,0,0,0
0x10cd8166be61fefb4ea0371b569405074f508b10,0,0,0,0
0xffd6382a78a9eb7851cb804eddbeec32da34ee15,0,0,0,0
0xffd5ff2f24d2045294cd35758e1a8073c27c9ced,0,0,0,0
0xffcf7fdbc1acdba02bf1049986d94b6677a2ade1,0,0,0,0
0xffcf7982de29e80b09298702da4c3ba8277ab879,0,0,0,0
0xffce7788e8f373d26e8c7fe467d605cf788f9436,0,0,0,0
0xffcd6c4727cffd204f3a0185937a638a94222c38,0,0,0,0
0xb360118829b0a5367755a1c3760ffe452fd96707,1,1,1,1
0x9f7748e42c7d6927f008b9ed252b16dfd6d738b6,0,0,0,0
0xc00c5dd393fc156a5929a648db6bb5774a3d8abd,0,0,0,0
0xffd5cac8cfa7532f7e533aeb27e6ee8e4bf3e718,0,0,0,0
0xffd4c49b40cd054ccd5b403abbf009c54524f7d7,0,0,0,0
0xffcf130a59198b2f23d01d8d4417239edd4313b8,0,0,0,0
0xffcf0f7eefb71588cdd9f3589d84e1882c8ef74c,0,0,0,0
0x281ee89fb65a5a6bc9ba73aeb9c5b322bcc221a2,0,0,0,0
0xa75fa7dea69abd84c9812919039cb33e2092aab6,0,0,0,0
0x77819dc12f609daccf108e06288198905a1f69d8,0,0,0,0
0xc7b7d1e28034a883b32432b2a873a38929b84b01,0,0,0,0
0x04915da5f1508c4babbfdd129f6ce89ac003d068,0,0,0,0
0xffd47bdbc056f11122a848c2eadcc9199ea3eb39,0,0,0,0
0xffd1fcce5a7ef539e36a5da641ab611595227774,0,0,0,0
0xffd1c958f1dfb978f63061beced7e1632b870ad5,0,0,0,0
0xffd006d39cbcb9f7b92dc1e0db4e406b4fbb098d,0,0,0,0
0xffcfe66f5e5c13b6099900689ac9dfa9e606f5d5,0,0,0,0
0xffcf8450bdcf7eaa3e67c4a889b778544a81e220,0,0,0,0
0xffcdc9e105b4325689cbccffeaf431a055e85d30,0,0,0,0
0x3627a8a92696360040469e2f122f0695e1756277,0,0,0,0
0x4fcda56b0c016bdf0c5f0b6bd81ae8b26fb76b78,1,1,1,1
0x7c60836db0132a3e91d65f1b9211e493a7a96891,1,1,1,1
0x56f6424d8d6c6d14bcdeec734915dc3a7fb002ca,1,1,1,1
0x84193321f5c99085e402077d308ff711f83fd342,0,0,0,0
0xffd55a5a00ed8af6873b4bf18d8ff9ca3ad120e4,0,0,0,0
0xffd3d84b9d3e49d81e5a4097bda3c59e80ec1c92,0,0,0,0
0xffd1bab2843abe4925a30de978d954d440278d4c,0,0,0,0
0x2f228d7b0e0392564ec5b1c642db3d5effee06ec,0,0,0,0
0x1bbd4807b4a7f0b055d223828c592fd00cd66344,1,1,1,1
0x3fc6aaa9529211daa1849d03b6c867d10157fb0f,1,1,1,1
0x66313b94e763e121ee88fc9ccd2a25ba9075f9ef,0,0,0,0
0xa64e54a3dc33bdc1cb14ed3f5ebbd112ca4fa1fb,1,1,1,1
0xffd1cb55ff16efe5c14b053a6151f76d473e7f32,0,0,0,0
