ADDRESS,temp_days_active(-1% accuracy from Phase 2),swap_ratio,nft_involvement,flash_flag
0xffd094800648dba3e17f7e1045d9bbc97a0cec0f,0,0,0,0
0x34504644b56cbe86b34f39e679c435d435f18747,1,1,1,1
0x1369f2ae894092f9b604b0cd0f3f04ba0f3ca713,0,0,0,0
0x722fa24f9c26e60ab08403e668b93e82d7f6ad3a,0,0,0,0
0xfccbb2d3a88bd91fad9437056a49f767a2290dc9,0,0,0,0
0xffd45b40e0bce13d867c5c45f4291b615c2d24b7,0,0,0,0
0xffd30970856efd26635e4769d87627c4b5d62960,0,0,0,0
0xffd23daaa51cff2e45342ab8e8dc4b6b1757d55f,0,0,0,0
0xffd077211f1a0e83397140da5612814763985409,0,0,0,0
0xffcfc7d7740ad94f867d8f61404319d26ec93b1e,0,0,0,0
0x33be1da2ba1e16ec5648aa79c9bc30d1c7af6253,0,0,0,0
0xa092437a70e7f0254a2534d5a228552b49505aa7,1,1,1,1
0xffd5aa7aae688f99ae5cfd5ac2720e6e19944584,0,0,0,0
0xffd4382c1f9374b1fed906dab7a0d0074dda2527,0,0,0,0
0xffd3665a425adbbf515bf5c8d7f70d771f4f53b3,0,0,0,0
0xffcea0036685102500bbc236ebd6163cedb1ae73,0,0,0,0
0x16337177f0c929a945fb271ac9548ddea8246969,1,1,1,1
0xbee7d8767440b01f89b4ae4a4a7e8c7d58885aed,1,1,1,1
0x7b3443194775802c47c08a7efb0b57b07c4d95eb,0,0,0,0
0xaeb311aed6cc6e4f690f88adb65a7d2f1cfbd4a2,0,0,0,0
0x833d4379940f3b30b0d258d3fd1258ad51222e0c,1,1,1,1
0xffd54d8ededdb12c6e57ccd4f76174bc9c356ae3,0,0,0,0
0xffcddc8f27ee71aec904f494ee0f90975e8edd59,0,0,0,0
0x8c32847eb2a893b3bc8b0f8441d341f4c5684265,0,0,0,0
0x3ce8bf99a986592920fbabad7bb8da94e9c99cee,1,1,1,1
0x8e4716962763a107b76e2d268d6184cbeee60952,1,1,1,1
0x24c4f64faf673b83a1d991bd2d288f753631bc8f,0,0,0,0
0x206341220d66a519117fbd1f756224303daf032c,0,0,0,0
0xe11b023b790147624542f595fa0768881c576c89,1,1,1,1
0x2f1d845656d1da35cf6b16d2e59023e83e038295,1,1,1,1
0x98e77e81f2a7b03fa5736426cceed518c82c93e2,0,0,0,0
0x2e007b403b9cc733f6cc5a38a5094a307fcbb132,0,0,0,0
0x009a42e3bc21edebeab67151deda7538e2c5cc97,1,1,1,1
0x4d36918e7c6de44cf2c06d912608328acd23f715,0,0,0,0
0xffd58c7492b6d1b3a6a144b6f062aade8278985f,0,0,0,0
0xffd28f91a82466a38c79295860980e319124105f,0,0,0,0
0xffd17d67864462d49a4927d872dbd241a388fa15,0,0,0,0
0xffce7d7cfacab0bfe5ba271d19816f0386e8e7d0,0,0,0,0
0xffd2a8e8f2f6f2ac06eb43550299d60ec1c9937d,0,0,0,0
0x2d3bbd4052272b80b81e14a508bf996149e1ce79,0,0,0,0
0xaf03c6622a30fd9d6af352fd38dc81b648e09fb4,1,1,1,1
0xcb5ab3f47bef834722c51a793f2e3a4d1b75a791,1,1,1,1
0xfc46abd62dd76ae32f3c789510c84799ed49a69a,1,1,1,1
0xf140b5847290e845b9a8b02ad1c6a9b37c940a8e,1,1,1,1
0x93539ebcc5aaef71b6ebc57d502b0520b672f411,1,1,1,1
0xadda61513039079636fa13ec174c1f48350b6084,1,1,1,1
0x7d8dd8f594f5f5fcfb82b89e37f0d6abf94dbcee,0,0,0,0
0xffd62845f4bf71427332a02b4cf7183ff6550708,0,0,0,0
0xffd1f38519e1eea3c90a8e9e8cf7295ec07beaa3,0,0,0,0
0xffd25d48e5eedf4d3a043571b185c096629184a0,0,0,0,0
0xffd2144e0eff3bd54b999821cf9844f74e6383b6,0,0,0,0
0xffd1c6d57a14215feee99a1da904154f4bd36cc7,0,0,0,0
0x487402800a0c9c7b004c0489f246b99e9fcdf6ca,0,0,0,0
0xffd4ec4462159a3ff888f3458bbb62d3556b5d4f,0,0,0,0
0xffd43e9c81f1e19c8409fe2cf75b63783f0af744,0,0,0,0
0xffd40518cd1b045bbc5f8abded46d8d6d597947c,0,0,0,0
0xffd1ad136f1966c25122ff66a45cd51d744329c2,0,0,0,0
0xffcfcdff49c3f12e37d55777c09599d6cbb01b82,0,0,0,0
0xffcd6939dd5acec81a719ba5d92d56685540a0a6,0,0,0,0
0xe0c31b3e341e7ef3c04eb14e58802b88a80a45a1,1,1,1,1
0xb2bdd43057d58fe7fcde620323f1e30c2889999d,0,0,0,0
0x8da9474541db2da5d793f82a6b0c1ff2f79ee610,1,1,1,1
0xe3f05a6756766f46d0aa54615c944045c7d7ca66,0,0,0,0
0x550fecfa4ce320669310e8d7668d4ba1ea69a3f8,1,1,1,1
0xb5f1b05dfd2c89bc1dab95ec99f1b6311b5fa071,1,1,1,1
0xcd53635aa0043f51efe74cb153484cd4d18d8607,0,0,0,0
0x6a70a04b8c3dc3cf90dfb17cd66a385a7a7b332b,0,0,0,0
0x5a237f340b27d782c99a2522db35caaf1c366130,1,1,1,1
0x03e16eecf52668c10974d248005b196a9c864cf8,0,0,0,0
0xffd62c8d711dd11b0ce2bfae4a6f4ba4f618161e,0,0,0,0
0xffd58ed5d52629cc9c214df0970486b7cdf6901e,0,0,0,0
0xffd1f35bd35e5fb61512123f43d2bf517df67688,0,0,0,0
0xffd13a4e26140b097b82cd1622a10c0874416032,0,0,0,0
0xffce8db33abf0d0218c8040f109ef55dd2b5d15c,0,0,0,0
0xffcec7a6cdb218935c9224f00a963c7b64200f83,0,0,0,0
0x2e5b6c3301679cd10faa4590931e425e6ebd80e3,1,1,1,1
0xbcd0118de18e8595dcf5200a7907f7d33c04492b,1,1,1,1
0x2b627f34c8595baef5ae91c33e71bc0c66b6a25e,0,1,1,1
0x1265a512f74bfa4dd77971966a51e5624674906e,0,0,0,0
0xffd59f2bf21594a8152b69b643524bced6ae7cdc,0,0,0,0
0xffd32f082b24e11544d7b0dffe43455b32ad519c,0,0,0,0
0xf89a23280f9be6fccb22b71db685b05c50695373,1,1,1,1
0x3fd4de23523c7b3f474b0589f4f273c0c83488c2,0,0,0,0
0x434a4c5db8095f65ced2d4a1c8a32abe989f7927,0,0,0,0
0x210d63fb8225e9610b3b0a16782ef9c557040e53,1,1,1,1
0xffd563e2fccdae878462a70b2e15d3d047de8760,0,0,0,0
0xffd16f8e604855a46df3c486c735cc6e0ccbdd38,0,0,0,0
0x19261d9cf356d8c61afa6cd7d0264d973357c3a4,0,0,0,0
0x56e0ab7a48b29821e3f801eac1cbed87969558f2,0,0,0,0
0xc69ed62a08bc4e67a4a445b7be7ea08881b34ec4,0,0,0,0
0xcce7124521e349961f1e8d5fe7601b0f1c8baf85,0,0,0,0
0x1eb676ccaca9c044905808a4f5fcb67914ec83b4,1,1,1,1
0x5ad0d1c3c04370f24b12152cf7c5aa0bf03a4c51,0,0,0,0
0x50cf8d3b179245fa6b6f57d77080736ac426db88,0,0,0,0
0xffd627ee2a3e4aa462d8c4aea809353f31a321ed,0,0,0,0
0xffd3f243668b0eae498c2a3f02e4c9b958e47f8a,0,0,0,0
0xffd3d2c294f2b16a06084f64e0c46649ee9971b2,0,0,0,0
0xffd3b85ae14f06265214e3975536bb132136f113,0,0,0,0
0xffd29972aa14cd8b61f4fd9a474ec7a813eed3b4,0,0,0,0
0xffd0f64d53af84d36844c3c2f7e76a93da804af4,0,0,0,0
0xffd30c876b285b38653f8dae6eb21f583cd53742,0,0,0,0
0xffcdfcdb3173ed439b955d595ec56a7f959de878,0,0,0,0
0x9a85b3e129e57e8cd36079f88b4cdcd9ffb0e795,0,0,1,1
0xad4b275576a71b1820dbb001bf4d62362f04d1f3,1,1,1,1
0x84cdd78043eeebeeb5477f7c839387434fa1547f,1,1,1,1
0x6f14171d3d6c0e38bf2a529d0eb41e1d75f95f47,1,1,1,1
0xfc2cb83ea9b5e1cc634069a368dc198e74588ad0,0,0,0,0
0xffd5e5b7a5cb4439922f0147856d49311af90f91,0,0,0,0
0xffd5af0cb61d8ecb3550db1e3d6fc0e44fda2110,0,0,0,0
0xffd2de5dc3165809a2c4ddc4c06b4f1a60d1df31,0,0,0,0
0xffccb71634d1b2824029d1c61eecbd38c0ad60a9,0,0,0,0
0xffd407ea08e79805ff7a4c6addab7de02d51fd9d,0,0,0,0
0xffce0a77f15d4491f2b1b28f428198faf9aa7c24,0,0,0,0
0xffcd38662ddaa9820396b66cbeb91809743a33fe,0,0,0,0
0xffcd1dc303d6415cca055bdcd7105766ced34520,0,0,0,0
0xffccc9c9097edd97e4e554655f6ab9e256b3c81e,0,0,0,0
0xffccaf8e800b84fd9d350eb49322e709fd034f77,0,0,0,0
0x240b64de5f56841e159b61e713ddb9cf95d64f06,1,1,1,1
0x7f3a6c6ef7af7da2227e6f84e80acf8b2ee56c14,0,0,0,0
0x4c28f37eeecfa48bb32ebcd3063d0cfca052d480,0,0,0,0
0xe2584e5a28e3d7d9cd20dcf55e6e3159828139ad,1,1,1,1
0xffd1a3cee0708cee35d40471cf2bc155ddeabe37,0,0,0,0
0xffce08a95d93197fb9eca870ca38c774ae9abda4,0,0,0,0
0x0678431b4697eaf68fe8d5ab62cd4c9c1c2e97c2,1,1,1,1
0xdbe00f96544842c1aa2318caefc53cd415360e3a,1,1,1,1
0x8e263a92814774d1d7a40cb07c7d24c6191a50f2,0,0,0,0
0x4f2bbfc73f50f6de9a0813cfc44d21bfa144a97f,1,1,1,1
0x33f04f1e6bf8ce119f662016e6762114c01ac6d9,1,1,1,1
0xffd38492d22c56b3ba9edb2f1df2666d9e1a550d,0,0,0,0
0xffd2659a24b440325b1369596ae728cefa9a34b5,0,0,0,0
0xffcf110643c06d3388ab9e786c31b90a835fd78e,0,0,0,0
0xd7281f2169314d480b09ead1fb7200bfde64ac04,0,0,0,0
0xb42c370f5a560a32d92a23889c6ff4d05261ffbe,1,1,1,1
0x3ea2b95f8d4bf2ad34536b35813640383aea49ac,0,0,0,0
0x598d96d0d81f27bc21cf3646ce86997f6782964c,1,1,1,1
0x5413efac95fe21af9f644c76babbb715a422c10c,0,0,0,0
0xd885a8029961f78754487d8e107e87b0ea879d67,1,1,1,1
0xa5e8f359d0c06b3b89f5f9bc8c5d62ded213bc27,0,0,0,0
0x1b31adc7063a31e76082602e47049c0575e10b5c,0,0,0,0
0xa1eb9b6f898ce404cf0608d9dbfcb258e8a9a5ab,0,0,0,0
0xffd3bcceb2b396445690b3a240315814291cf6f8,0,0,0,0
0xffcef9d3737797777490fb3eed8b02991c1f72b8,0,0,0,0
0xffccd2ee0cd23994b4577cf9067164f2725f4715,0,0,0,0
0xffd2e44d34718c4117b3aa81f4c90edb0617b790,0,0,0,0
0xffd14dda1fd349ef87efe5dc0cf00252145b8659,0,0,0,0
0xffd0eb933e344274dd2882fa25f67bc4189c04f7,0,0,0,0
0xffcdc907cd3d447f09974fc947ffbcd2ffafaea3,0,0,0,0
0x76ccc39ccc997ffa458e7a340e325e56c8ab0953,0,0,0,0
0xe92071ab44d24d3272e61569b26828b876f530e4,1,1,1,1
0xb6c0da06a5082b9f65e5c71448cc6a723a17af1b,1,1,1,1
0xffd63c3b1a3d4ba8f73522863a61016f74ea9432,0,0,0,0
0xffd57b77fdec5a38cfd52ce11b40d6e1cbfb6d11,0,0,0,0
0xffd273007ccd27c052ffaeb37d68fa14055757de,0,0,0,0
0xffce89d3dcd1d0b9d27d9de7a2947cd02e07c0a4,0,0,0,0
0xffd00bea895869f9303cf751a4c71383d630face,0,0,0,0
0xffcde2080d4bf3deefed737c0907727936965b6d,0,0,0,0
0xffccdb1cb018120285659deb74264e9af086095e,0,0,0,0
0xffd2e8e4270a53a32ef04d7d1b307c63aa4bc64b,0,0,0,0
0xffd01ffe83f811b5e2427cee67bd77806dd24e07,0,0,0,0
0xffce76f93980dcab9b758223ce2874aaa57cf3d2,0,0,0,0
0xffcd425cb1e92533853e063f4def0d32421a10df,0,0,0,0
0x36a31191a0abda91f7ffe21fdfcda1f74481ffaa,0,0,0,0
0x848a494fd6cea96a84edfaec92f9621d66926006,0,0,0,0
0x9ae09b4d6ee714ca463cc7fe4b825f84e9bcea8b,1,1,1,1
0x53148d0c92e826b5501bdb1633f41a9079155636,0,0,0,0
0xb88a6ef7e808cd122f98dffb1b2c039299428dc9,0,0,0,0
0xd19970027ff5ae8c45420baafcedc44a215e4996,1,1,1,1
0x80814ee9b527d0285b7759043638d6afa6b803ee,0,0,0,0
0xfeb819e09ff5443daca1a2aa20cf2c0aa728d664,0,0,0,0
0x7c821083145080d85d1eba3078d7e1a4e824407e,0,0,0,0
0xffd61f03a8440d128d75fed1571b74aec753debf,0,0,0,0
0xffce71a6f1f9f81b3254024c24b347f215ce25e0,0,0,0,0
0xffd4cc4c06024b7cf068ca1149bccb34d0ef5ad1,0,0,0,0
0xffd0b5ab7c92a128c18e2b147e005af29a53f1d7,0,0,0,0
0x0b33b2620953ec11746dd79e01c5a4debaba93ec,0,0,0,0
0x74f4a4dad164e0ec6a26f2341d7647e0fa120e5e,1,1,1,1
0x99750f02714fbe84c55c0d6c08b6212312ce3aa9,0,0,0,0
0xffd66e891665712e72bd3e816bbe8f9c7394ffc5,0,0,0,0
0xffd44449890f8dea715fbcdc665366aabd2167ac,0,0,0,0
0xffcfdb1fb8c84c8a4322763e292004095d54d2f8,0,0,0,0
0xffceca92a641bd8b68748e35c161915a4825176e,0,0,0,0
0xe31f7ffe168cc122d05e262d7a398b53b151d603,0,0,0,0
0x8a3b201e88059bec5c1f4e324942c3342012363b,0,0,0,0
0x14465d7c9c9fb877157cebef374a85d625da01c9,1,1,1,1
0x30bb2d56bd20fff83bb29ef544fd11947ba5a856,0,0,0,0
0xffd6143434cc292d40ca7131fe75a6ae2d0d6c04,0,0,0,0
0xffcc7f8d55f312acf47061f7b241f7c5089ee8b5,0,0,0,0
0x91516ff1b059c3316692bcf3149152dc51ad44ef,0,0,0,0
0xb3793aeca0ba44a7e32aa0046016f0cc14921994,0,0,0,0
0xffd4d39e739f8547a6231bcb298482e9e6948561,0,0,0,0
0xffd3281dc48592c4a9e8e948c546ebbefe15a544,0,0,0,0
0xffd3310dcdd304c6c34c48222e24a2024487252e,0,0,0,0
0xffcec807ed8a32c4001a2fb593f2ef76a8b15f18,0,0,0,0
0x36eb17df30ed188d07b0439341f1a44781d0e689,1,1,1,1
0xce7c55f268e899aaba3eb28748aa1d6f7f40afb0,1,1,1,1
0x8fafef7d8d02331d2be474779f77ba4f2fdd9e58,1,1,1,1
0xffd5797e76170b9e8a27b80cad5ca7f8ebc33c88,0,0,0,0
0xffd5f09723d7ede8b2e92c72c16d9e915152f42d,0,0,0,0
0xffd301d740ff43aabb0fcff0c40664f3150a770e,0,0,0,0
0xffd2dc42f5cb535ca3c6abdd14a95ac83b2d8128,0,0,0,0
0xffd26c9a55581fdbfafd147a7c4d7af35762edbd,0,0,0,0
0xffd1c78096ea0312673cd450659d261bdb1754c1,0,0,0,0
0xffce1cd0bbd3f99cedd043c8ff3d315f4ff38218,0,0,0,0
0xffceceace3a90d279be7d86824fcd19f14e7bfab,0,0,0,0
0xb5a6059c9a686522eb4d42b30d2af19c931b0794,1,1,1,1
0xff6ce155e2f89c22fa15d7d7b909180e468482a1,0,0,0,0
0xffd2d75e333106cad6b9cc8f329a1122ad6fb15b,0,0,0,0
0xffd2b6883bffe9dfb08fe27a18588365420f19d6,0,0,0,0
0xffccb6bf9d2c2e751a8959cea54ad6a25774ccf3,0,0,0,0
0xffcc76f5197c5f0b80e0c623c0786c9172617814,0,0,0,0
0xffce64362b245fc5863c9f972f8911c7242dbfa4,0,0,0,0
0xfde01c3a43570314ecefd77ae45a06d3485753ef,1,1,1,1
0xbb4873279a4d5cf86fe3826331097bc06338f6d4,0,0,0,0
0x85a383015e2471a0150e1ac1053e420e3cfdd68d,0,0,0,0
0x26cff6d6033d19ab21d04b9657919386a937a0dc,1,1,1,1
0x7d8701acbdbee4e6446aaf899614526d8365f6fd,1,1,1,1
0xffd5394d22b79303e6848eb68e30f93c3fe01cb1,0,0,0,0
0xffd492d171e7ebdb6f8471f99f61ea48250c3f85,0,0,0,0
0xffccf9b06891758fd2d4f89a3922c1b7b35b3f86,0,0,0,0
0xffd1d0bf35bfa6d2852d42e5a1f29817e2040661,0,0,0,0
0xffce734921212e9e5b1831725c5159044d5ed347,0,0,0,0
0xffce30db122121688fd3a4baef784b2acee785f1,0,0,0,0
0xffd034084ab0e14480fcf267ca23b008b80b2e51,0,0,0,0
0xf2554cf7d8f19c067b65dd977c61b22c996f5eba,0,0,0,0
0xf80720c310a932f1abf71d61ab6f0ae2576c2e58,1,1,1,1
0xffd2e91a0428832eb3988b7ec25dd26e2ee36110,0,0,0,0
0xffce6c52a7ee148fa942f45ad49ab0b13e94762d,0,0,0,0
0x0cf75763f9cbfb56f2a38bc28929d86c003c2a50,1,1,1,1
0xb42cc6ffa60d9e8a6585d782f6260825c901b867,0,0,0,0
0xd8e8c57557f5b568b31a47f3cbd7c98425c9cf0b,1,1,1,1
0x0732ec41e2913d4924b8ad4b2089d5022e027ea7,0,0,0,0
0xffd2f663a561b624e3678dfa1dc41d3f4ea9e502,0,0,0,0
0xffd24f1a5c813071746636ba10d74eb7214894f7,0,0,0,0
0xffcccb3ec65568b81d3ffaee32ca3916c87d90ae,0,0,0,0
0xffccf9087af5c8e697290b72699767ae9f2be0f5,0,0,0,0
0xffcc756e0c0d84b05d23b4879eadc9148c87670b,0,0,0,0
0xffd0e828c740cdb31fd71499e80c421245387ddb,0,0,0,0
0x0c9b33a2f42d99d09447ddb8777ccaa5fd39770e,0,0,0,0
0xb493ffa9c7522bc2b8c3751beb436d069c20c080,1,1,1,1
0xcc6ac943fb2b84fa5b30cbec9ccf82660148891b,0,0,0,0
0xf13e81be9a5d614d1e5e8c15d1ca3ebb1b950de0,0,0,0,0
0x7f85fc436821dfa80e374c31ad5169927e2334c2,0,0,0,0
0xc191bf9012ce0c5931db06b8e945264a7c5266c0,1,1,1,1
0x15c03d35e9ba5ded1ec71500991a8a2d089e2461,1,1,1,1
0x422eb50e0c4c5d896f7f039ca018abaf5fe9ec29,1,1,1,1
0xfeddefa94367a17b9b18a31d0e5406d7c3f02823,0,0,0,0
0xffd61f1576d3ede3d1370b07d2d5f76d1a3cea88,0,0,0,0
0xffd38d26831deb44f880870e83cf682ff3d82aee,0,0,0,0
0xffd32bc44124733dbf619bdc9e2aa16495f16caa,0,0,0,0
0xffceb8e1c7f964fd7b9e1bc258c0b3312965851b,0,0,0,0
0xffcd6e84d1e5d35e73846b43e493357a97f9fc1d,0,0,0,0
0x7171e421fee430eacca3918109aa9921d11b9b30,1,1,1,1
0xe33438dcfea0d8d012ceebe07049bc3d4e2cf1c6,0,0,0,0
0xffd4247ba397314a841c0f01c3affafe1f13f902,0,0,0,0
0xffd2fd70b5650924da80d4cfd746900bf35cfc3d,0,0,0,0
0xffd1b9818fdddb482d91d804ba2d0e61987e9694,0,0,0,0
0xffcf1a414755c34dcc874d813ac41978b1c43d0d,0,0,0,0
0xe34b296a7483164fb5fada08ba250fb88b3fc845,0,0,0,0
0x2067730c49e209e01c255220e6395bf1eaca3ba3,0,0,0,0
0xd11bd1e84bc54578ea0b2728780ab9b20287c83a,1,1,1,1
0x6c0276b9574ff39e422192812b2775dc8f9642ce,0,0,0,0
0x79b9d2ad4070617aef91b7ae5b1de5cc88fe4b52,0,0,0,0
0xffd5f36becccd07eed327a0012037d1ebdaeee5c,0,0,0,0
0xffd1a6be3de20c9a29ef7c2d1353f51271644d68,0,0,0,0
0xffd26d04a5102cfdc9888d8ca2b2579cee90fab3,0,0,0,0
0x0fcd5aaa9e0fc447b0811bc4ee246bb11124dfde,0,0,0,0
0xffd3fed063934d4c0efc800a7ce1d251307673a7,0,0,0,0
0xffd0de4eacb8877f201e4b1cfca31e51b9508161,0,0,0,0
0xffd23cb5f6816575626b5f9ee00a5cdf942f8445,0,0,0,0
0xffce362e365c86427f7fa2a98d9f2190d716dd88,0,0,0,0
0x9665bbbbb059d10e0823f15ac150dc41b91acdf2,0,0,0,0
0x7137ec99d9edcde42e1affaf2384bf4e4a44d889,1,1,1,1
0x79ac08526d77230d4fbcef05a93317dd247cafb5,1,1,1,1
0x0b3cfec4d9ed042cdecd7ef575c26aef192dde29,0,0,0,0
0xbf045cebc5d825ba31c5b4dc428fd64d3a90133d,1,1,1,1
0x6d2525ae61efc5016c9e341eeaeada2e1bcaec23,0,0,0,0
0x42f7fbc35dfd3de662c13ef6191f0ee95d9495eb,0,0,0,0
0xffd601f079020256dea5e5102fe0d31e27816422,0,0,0,0
0xffd396732c079911a0a5a30d1e0f1797568b7019,0,0,0,0
