ADDRESS,temp_days_active(-1% accuracy from Phase 2),swap_ratio,nft_involvement,flash_flag
0xffd185b82a94ebc1492f9d5e80ff8c786b845784,0,0,0,0
0xffce49387276b7820011978769e250ed4e8225b1,0,0,0,0
0xffcfa54e08bd20b8c4fa1f8dedba195c46167f02,0,0,0,0
0xffd237a88a325b3bed83ccc56d28bb5812d8cb87,0,0,0,0
0x735a6bbb6817e73d842532499b214f19fcfbb7b0,1,1,1,1
0x1d23b4c30a1f6e9161febfb60471713550c35ad8,1,1,1,1
0xf0902de295929a76f3ebc96f13b29e4632aa356c,1,1,1,1
0xbb5cd8b5eb5f4dfd35881ad488735482f1b03b50,1,1,1,1
0xffd5cd6004a9a88160a9bd2c9b2516ce9fc0d1a7,0,0,0,0
0xffd43cc685448adc0d10b6f41ee332811e0ebfa0,0,0,0,0
0x478f65e8a960e45879db0d8eb28acbf752e99295,0,0,0,0
0x7db20bce6a036b98db3e3781ac8dca8f5109b8d3,0,0,0,0
0x1259415f4e61c025807adf9a2fb02b75b984ade0,0,0,0,0
0xffd6416d2bd397715c2cee92cd56997014d64a62,0,0,0,0
0xffd0ad3799767ed586df89430cffcd7a317d4b91,0,0,0,0
0xf6650a1525fe3784eccaaa3fd28afcbbabb074f2,1,1,1,1
0xffd514526a689b67179ea9faf6d1ba3fcd644afc,0,0,0,0
0xffd2823409ab4e2f807c43521f0a7a571db55664,0,0,0,0
0x11a6a040f629482b967e77f2b9665438a7387081,0,0,0,0
0x9f94a897d6f4ac39c1e98d416051025d7c531979,0,0,0,0
0x09a760754c2b18024a26a1062e9e13f6697ccc55,0,0,0,0
0xc209afbbce29cd9c0774f05c611b8838aed531b3,0,0,0,0
0x8e9c665d4821ed048c99723d2b2dc6039cbb8223,1,1,1,1
0x8221c366de785bf38d7b05d43e260a4223e9d0b1,0,0,0,0
0xffced7baf29b27b860bceba7b146b6ec16410e92,0,0,0,0
0xffd28df5affb2044d6c2e7f92469d5023018a636,0,0,0,0
0xffcd5a992f2f2af38b3ee9878d3d80baf3c9d2df,0,0,0,0
0xffceed9f387afc7bdb318a5cb43b77746e0e2e10,0,0,0,0
0x0b57f8dd29007cdc46002639116a2c81a8b3633d,1,1,1,1
0xffd4f70913875f1875e82a2171c5432ab31e3c80,0,0,0,0
0xffd662eb1a81ec093aa0bbd4dd38bad4a9cd7006,0,0,0,0
0xffd2ff35691984a108d99cdda3ddac730607ae96,0,0,0,0
0x507b719ce11958ac277be08bc70dc3b664c5bfa3,1,1,1,1
0x2febe88fefffdbdee7eba1784cb1d872c372567b,0,0,0,0
0x3975de1ad60e81f080565538925b2f12b750d391,1,1,1,1
0xffcf1a1d1bde99b498d91bf5aa2a7aea5059c227,0,0,0,0
0xffd3c266915fadf73510a6b05770b90aa3877150,0,0,0,0
0xddb5b7bf7a018e64a2f3e6626bf3711dc636bee4,1,1,1,1
0xffd5ca0d0432422558664e7a799fb5d8c3ca5e0a,0,0,0,0
0xffd54156b5ad33c812356ef35ca4e2af69a4d5cc,0,0,0,0
0xffd4b54685c6f0803711bb5d335e2c48bc04bace,0,0,0,0
0xffd2490732d021166af0945f3165d9c6c05bc4ea,0,0,0,0
0xffce6414c4ee53ec22294a0dd7c4686c0c0d6870,0,0,0,0
0xffce3881fc46c911aa84c9953c223d340e964147,0,0,0,0
0x375f842b65e5baa2d1ae9a99069d8f5e3bda94cb,1,1,1,1
0xffd4a1b45dc0b7b18006f37d723c08212e66e95b,0,0,0,0
0xffd2d8cb8c9502c44d605d2bc8580086244ff126,0,0,0,0
0xffd28f535ec93ce168fb9e2b52b8e730e53006f2,0,0,0,0
0xffd030a4c6d05ae57486e666838bebd2b5502268,0,0,0,0
0xffce4936d2de5d5918715b99a8875f351d2616d1,0,0,0,0
0xffcdd3af7dba9987e3f410a9e36373de4d7afc88,0,0,0,0
0x02ae7305cef85c855a67a59de4f1e2bb47e8ef2c,0,0,0,0
0x600a4bcbe24186b10b5c9ec066d255784781bc95,0,0,0,0
0xec1b78a0b2064b0e9cfec1a103f04b30a75129cb,0,0,0,0
0x050058638985181790c553dd22cd8486579d55ae,0,0,0,0
0x6c30d550a835b6a33f74611babb75e6cbd2f4c76,0,0,0,0
0x7c3d7d60efcc7758ce2a82256d9cb8ef8087b6cf,1,1,1,1
0x8216f6909c8190882c41ec87b36f729c4f73ee55,0,0,0,0
0xc8a368390225576c88d4cbcca5d61e26529d7be5,0,0,0,0
0x35f2d6446da2eae739ea1694a7bdad5a77ada258,0,0,0,0
0xffd3d726c240f35fe2d8e5715eafcbe1118e1b13,0,0,0,0
0xffd2e250f0a4cefe7966d162635ca87e12775075,0,0,0,0
0xffd1be8f2e4b5131c30f6210537a637084ddefc8,0,0,0,0
0xffd10f5c96856ae33bd37ff6044556142b49f3e8,0,0,0,0
0xffd490e8e3f079f43615b9d0bd5b3f8575c8bfc4,0,0,0,0
0xffd47581450fbcf1b729187d42d2c797a55e0dea,0,0,0,0
0xffd4db53b48c0d3d9480dd75cf4afb1c2708f62f,0,0,0,0
0x97d53f6158ae7578d65bc38c0e0bd98bef2a84bd,1,1,1,1
0xed73455de4809e46d78d75128c190b2f6281d9f9,1,1,1,1
0x59bed83a385571ffac0fc15a43f0f6f72e66dccb,0,0,0,0
0x6bd913da4e6e4865b7d06cba688f408f1d7d0024,1,1,1,1
0x50f87165858fe873587884121673a1c6031ebc49,0,0,0,0
0xffd43d625bfc9e690ba42b05d4cddc4c35993835,0,0,0,0
0xffd1195c6d29ca7dce4ca47ce9c23d01c24c281c,0,0,0,0
0xffce5dbdde830686f2d1d1ccfa85cbb95f358ed8,0,0,0,0
0xffce15e745460a7b57ef7009c17699c0993d5d55,0,0,0,0
0xffcd7301432cfe25a9c6cfef54e266f875903acf,0,0,0,0
0x4be33c16c52c46e011ed37eff2e592a2f5145fcf,0,0,0,0
0x5a5c3d9a6617322b591b229e91758e4170fba992,0,0,0,0
0xffd608c6f3d654d6cc55f747e04cd1ffe53db79e,0,0,0,0
0xffd45927078cb4024b06181c0c5d59783776aca7,0,0,0,0
0xffd31e23709dd808009e8552f1881dc31b6f8a42,0,0,0,0
0xffcff431ca2041dfcc2ea6e57ad56a25d9736b13,0,0,0,0
0xffd38ed124b5517dfb7819b68f3c1f73d2a5fbb4,0,0,0,0
0xffd330ceca24a24201bf9e746c020fd9b46eee90,0,0,0,0
0x82199759107ea3a97703e1779ea651a6a7954ed2,0,0,0,0
0x9dd1f413fbcf32fbf8b26705f045f0af95ce3205,1,1,1,1
0x7bbac6a28a8268a50bd3b4fed47809843cc18a5a,1,1,1,1
0x2d00c411989ed97af2faf6fc5eaea4326f367a25,1,1,1,1
0x48ba2f91830e68c208ae35a166048bd0bc239ddb,0,0,0,0
0xd6c50cac5c311a26f27412b45d21d41827510d69,1,1,1,1
0xeb2124b7a02219e099d28add770ff45b0fdb418b,1,1,1,1
0x408c845dab42fb5f9a446b13ec2e0e53a5c57564,0,0,0,0
0xe4289283991ac41a0dae12e4431d3b6afed79fc5,0,0,0,0
0xead566f4cbaf2a436f443e54d1b665193eb47801,1,1,1,1
0xba13a6c7ce9cb0cc06e4885e3a70240a54517abf,0,0,0,0
0xffd4569f004a965c1640697154427bfa21deb091,0,0,0,0
0xffd3c1fb1a83cb81e91754c4cc7493d106682aba,0,0,0,0
0xffd31920efba3139533947c862d993fb564840bd,0,0,0,0
0xffcf0390ba643752986518dda712814592d00525,0,0,0,0
0xdd3255366f2f676ae971bf79c21702272e87eafc,0,0,0,0
0x69b2154f4c79d49477820789f975ffdfc956a1f9,0,0,0,0
0x2b7eab9c9d328300c774d52817d3b7f7e7f291e4,0,0,0,0
0x970aef4f023e191e365d61e6cf6a4578da55c770,1,1,1,1
0xc13c81d89a78171f872bc0ca529123c4794688a0,0,0,0,0
0x18754065395899f893663571bb11a5463e770fde,1,1,1,1
0xffd5a229858c42d3dfe19cba40dab18acb42ec03,0,0,0,0
0xffd41bb82de1f5207f80ef615cc00b1b2003015f,0,0,0,0
0xffcece40b1b609fe1d835b217851140ed215733a,0,0,0,0
0xffcf5a71c9225930736f36ff68ad222a42ef0c4a,0,0,0,0
0xffcf2e51f76e4d801e2878330b34829a66a36bbc,0,0,0,0
0xffce82b058af1a0c4afd63cb5170f98c2dec2503,0,0,0,0
0x30d29003e411816927f5bb1ef87ad2c9c3b01f70,1,1,1,1
0x1089d712615e876f1e8cf656c109f9f348becc23,0,0,0,0
0xffd65e31d3dc8151613f0304bc1f7315d9f20466,0,0,0,0
0xffd2f71bc56ceef82642d93f37358d72a1673739,0,0,0,0
0xffcd2a00e6b3767cb2eaea70e34740c89c493101,0,0,0,0
0xffccda41d5b0d0ff15a26cc2d7bbd72361d75a14,0,0,0,0
0xffcf9cc1f1f807f8e394d0aeab48829279592819,0,0,0,0
0x09fa31e835150ab84337d835fd3973766fd8cefc,0,0,0,0
0x3da19bd72575bf6e766656fac87fe3edc9f78215,0,0,0,0
0x639d37199cb6cfe761756b91bf361be873ba4896,1,1,1,1
0xffd52ad2c473d15c770a135130d29808bb736c52,0,0,0,0
0xffd33d794827756f73da3ae41f5792b6334d90ce,0,0,0,0
0xffcf84ec71874c88e3878f342171f65eda113599,0,0,0,0
0x390cc1152e0e3f23395eca7ca6a62c5ee1c0939b,0,0,0,0
0xffd1dae3b10360f6fcb57866ae987393dd4ade6d,0,0,0,0
0xffcd6f1d9534de0657e4ccc336e1cb70775ffc81,0,0,0,0
0xffcd407a39384eb61f5bb0e2a790358ba4d58582,0,0,0,0
0xffccff2ad2eae5dee34f4d93f79fb0ed06fa3757,0,0,0,0
0x70ed9c982c962f519f9567a1b32034a49f6a9be9,1,1,1,1
0xfd283962e4704a7da01e129d0f398b17b77f451f,1,1,1,1
0xce36b455563a2b4130de468c313991d0537c4fd2,1,1,1,1
0xafb119291982b222f9f365b6dc1fc26d32cdf925,0,0,0,0
0xe532b6765f8cfbc5e02d6c1ebee765c31733d667,1,1,1,1
0xffd5187d240c3b81f47512eaea57c4dd79798bd4,0,0,0,0
0xffd50ab152c82e2aa808278ebd95531b30c8e45e,0,0,0,0
0xffd27622c5a31f680d51afb81673663c1de5d19d,0,0,0,0
0xffd11badd362a7c2ceaab7125112e97f6fbbd751,0,0,0,0
0xffceca861d19efc3f8918a0ff64d17c95b543ac3,0,0,0,0
0x53decd48bf7088a5875b7655894c30d9d754e6c1,0,0,0,0
0x2336998de5a3ce2d5387edf28630d1511a500ace,0,0,0,0
0x6b183bdc25c0b07682b39e44590553e5b1fc15ea,0,0,0,0
0xffcfc3c809b981c601f41ca6c48e9ca7b01e266d,0,0,0,0
0xffcdf8a8992069453307280253aac26cad54efc4,0,0,0,0
0x7686b658208de336f3465211400ea09fa5659711,1,1,1,1
0xc04a149c07ad1b26a4c6eac16ef5150c68d3a0b5,0,0,0,0
0xffd113eb6ce316cd80650a66007a16acead4df9a,0,0,0,0
0xffd10bb8212244c7d12fed20ceb8686cd59cd74e,0,0,0,0
0xffcdf27c616e4e0557e8b32aef84f34de116d16f,0,0,0,0
0x503f2b98d6c15a0e494a3626bc5d088a57f5c363,1,1,1,1
0x204f42ec50389e321cece563cd6877801e6b43dd,0,0,0,0
0x282dd8315fd8370c4dca87cc5f231ab6dac07dfe,0,0,0,0
0xffd634ac48807655d05558ce3fc629d1fc9d6ad5,0,0,0,0
0xffd4f3c1577fa5bffb3defe29ba5be6617cef82e,0,0,0,0
0xffd3ba84c6d0750f028046fb114f8a52239d2922,0,0,0,0
0xffd0f5fa2a5976c2456ef2ff5fdb49f569c893b3,0,0,0,0
0xffd4bb9dcee3a050ebe8683fad621ca8f39c9d7a,0,0,0,0
0x601427e3f23b74f4a22de8d676f8a158d1efe008,0,0,0,0
0xd28a99dd70fc3dbea2d08e723df2b3eb86032fb6,1,1,1,1
0xee160325dbbd0c1346430b2ab388a0212a4f6b72,0,0,0,0
0x12c80b5c747dcf39cb1774a1099ea8c8e9a90336,0,0,0,0
0xc91cd870786229673b16898dda7ad702862e1d73,0,0,0,0
0xffcf3435f0445333d25eb601fe1a148859c17a8b,0,0,0,0
0xffcf185d3ea2285d55458f2b9560e93f2dbea6b5,0,0,0,0
0xffcd3430ddbc0f5f01930704d6ccf0b93ce4668c,0,0,0,0
0x2b35ec2889ac03fb687095799afc4a3d26e5c2b7,1,1,1,1
0x7ae37f00fb365b858729a29ea3438c0a4e68c216,0,0,0,0
0xa6c5a672b3450f4dfaaee345c58123b7a8568a0d,0,0,0,0
0x8356054817a58f7e3683fa41e40c5efda4e2c148,1,1,1,1
0x259d630d774d4ee051faa3ea35af2c6684cea69f,1,1,1,1
0xe880b65f1b09561ae56add32686b25992fb31561,0,0,0,0
0xfa414b582f1a1c26831343f93c9ef5a45617eb21,1,1,1,1
0xffd64074aa67375ba157dfc4ec10482d72c4bea4,0,0,0,0
0xffd34d56cd0917b7e5b6c23c35be14bbac98989c,0,0,0,0
0xffd30e91aa1f5f4abcf31148fac56fac17459995,0,0,0,0
0xffd0618c86692dbe9f79d7ec07eb832935639bcc,0,0,0,0
0xffce58c6a13c79c7f9cfe12cc0ec6413d24ecca7,0,0,0,0
0xffccf1e9082e6ea712cb1d93827a6ac31473a7c2,0,0,0,0
0xd208b31addbefb587457dee484a6ce5806ae69e3,0,0,0,0
0x7ada57ba9e5d727deba5bae86ca1bc2cc4728bac,0,0,0,0
0x814fbebc79b30f058334d8a5d05c4561eb7724d6,0,0,0,0
0x227966b36af3afc59b7014cd65738163a081f93c,1,1,1,1
0xffd50010bacb40a6b570a62ddb3ded6dc7096c48,0,0,0,0
0xffd4d1720a2a8af1b7d11e15f9d7d4ed9edba00c,0,0,0,0
0xffd3b8beb4bdea899f0882b6eb6b7f3a6ad40081,0,0,0,0
0xffd0bdb588bc9acd89008b8ab26462fcfe8711e2,0,0,0,0
0xffcc8d863af6038a906f98dafcbd94ab3305aa1c,0,0,0,0
0xffd5b75c88ee3e0b5b77bba682265624e1f545fa,0,0,0,0
0xffd510fed427e2a3be1df5b34ec01c5cc99de52d,0,0,0,0
0xfb1da7e6539ff9c0ac6bd680f2dfd4b2bc0d2950,0,0,0,0
0xb0259aaad20915500bf28fa6c9a1f3261a70d2c2,0,0,0,0
0x4d2b5324795d36e45cacbff3462cfb1d27cef77b,0,0,0,0
0x4979890ef85a307353845fb0b8b2a7284771fed7,1,1,1,1
0xa5c743f5be2adfca2efdcd4e1ee79e55a4f6e978,1,1,1,1
0xd5300d8b396cb09fa4f5b5c627b44363fdf3475d,1,1,1,1
0x765c862deed103bab2bdb4a4de54b8ebe484021a,1,1,1,1
0x50086d34d477c1e65e25605359ecdad4a72fb875,1,1,1,1
0x7cb89874c77752eb324484f913ec315ada8a214e,1,1,1,1
0xffd3249b7ab150ab5b16992faf293e2bcbcb77e2,0,0,0,0
0xffd1ea13486883ce62d7abe73f34c72508baa1e4,0,0,0,0
0xffd1d72117ca679bd337f2afce2ffb5338629c81,0,0,0,0
0xffcfecc31f126d03e44873c3870e236ef47318f8,0,0,0,0
0xffd3a505f8599c9afcc3df6962b2e0e35c5c9abf,0,0,0,0
0xffcf9a8e3fedcfaa7d1228ff53e779eb96857169,0,0,0,0
0xffcf8666b25626618e17830819154813e499ea56,0,0,0,0
0xffcdd2ffc0b9dd7b0a988aa11d805bbca7a0ebb3,0,0,0,0
0x58a1fa9567f2b4bc0260b799995e49b31b0e6752,1,1,1,1
0x6e76dac3f8687503344465da29606c7c8b707f10,1,1,1,1
0x54750bdb13efbd1ac176632f6178dc34206b43a7,0,0,0,0
0x16d97ec1c7637978ffbbcc71bd76864cfaef3334,1,1,1,1
0xc7a5da0cdd587aeac6aee82befd310414bef9695,0,0,0,0
0x6f192203081de372f90b469781c4cce3517f6603,1,1,1,1
0x570efe05b96c53f2af9879781fcd863bbdbd034e,1,1,1,1
0xc5da545286398d8728dadf596a0f918d4fa129e3,0,0,0,0
0xffd4406b1d8c8b2eaa7ce932b6c2f180dfc2328c,0,0,0,0
0xffd46816707c91bab47254eb7d919eea6ca4b009,0,0,0,0
0xffce8ac065d2ff0ac31df1bbebbc4953a1b9ffdb,0,0,0,0
0xffccb7747da61d6f27d3603e878974fb2ed8a70d,0,0,0,0
0xeed7e8f105eb3e38198ab494d334c9d660ce2c1f,1,1,1,1
0xffd57bb51196f8e824c8b0e70307fe98c690c8b3,0,0,0,0
0xffd4ca336da560acc0f631e84600b394e2ec2afa,0,0,0,0
0xb9feb8e8353061711d0186fbaaa0ff5045ed4195,0,0,0,0
0x3835f54cb754bd7a6f8b5fa4438e0b3006c4d45b,1,1,1,1
0x5358b2dc838fa0d97ddfbcbc88fe3393b2a8d93d,1,1,1,1
0xe9048e7190e03dd900fa8d70ee7362eceb41fe1c,1,1,1,1
0x243c98937812391f3017be4e94292ff09da79433,1,1,1,1
0xc29602a0a6e4ef69c1271f8c194216850328b557,0,0,0,0
0x45b54c555ef01a094c296a341ad8c81dde300011,0,0,0,0
0xdc50baaa94834b30b468b187db895dde2dea3f19,1,1,1,1
0x68acc44271352ad61d8dd06e6d6e44e42a9930a2,0,0,0,0
0xffd60b9263067a6947a9a49ea6a06844258b8dec,0,0,0,0
0xffd540228c53310bd03e723e1454ff0333ef0c41,0,0,0,0
0xffd4cdd715b2c920b9edee320c2d1a5359e7f946,0,0,0,0
0xffd376d76a944edf34247540a1d8dff9dd8fa3f6,0,0,0,0
0xffd361d7606e30f097b588944b888f5b76a19bfa,0,0,0,0
0xffcc8077afa9217117c755a92d8a9639cc075c24,0,0,0,0
0xffcd299013c9db89de955f487a710c202e19f315,0,0,0,0
0xf03e917ee7459d0588d3bff70ad41aaa0e35ec3d,0,0,0,0
0xeb6bfb2cd18fabb512ad81b6740533cd43bbd5df,0,0,0,0
0x3c994ffd6d667e64c8f6da7485a64eb74f90e2fe,1,1,1,1
0xd659e029a64a275a8e73335379d4cb372c7339f4,0,0,0,0
0xffd41efead45eff6eb1f5691f3e0f862985a50cf,0,0,0,0
0xffd2f38a91c9ab2e8b3bdd3fc21a473d389ed714,0,0,0,0
0xffd1317062926b4dedffc52c653b995ada79d402,0,0,0,0
0xffcf13334311546a81b407fa89a22b4897703f11,0,0,0,0
0xffccb4d379d68b8354ba35ae4eb0ccfc97d9040a,0,0,0,0
0xffd2064c6eec613fbaf090e9067ee63136fd0e85,0,0,0,0
0xb86d93c8b89a3e2de6c2680f3e93b156b1ed7e04,0,0,0,0
0x459bdbff17c91e932d68b56ef19dfd31b0d45db7,1,1,1,1
0x665a3bacc67e3605bbc5bc133cfb136527594dcc,0,0,0,0
0xd38b6c8c30bb3b343cc90b3252e90e3c703fea5a,1,1,1,1
0xed58fb2211771f6c23e05f2fc58bc830db2c7053,1,1,0,1
0xffcf6e613175bf6256bfe011c9ec8892bd69449b,0,0,0,0
0xffd34196d0d2985daa9d74c791f1a065f2b04c6d,0,0,0,0
0xffcec5126e89c55625234f2de3be422641f97bad,0,0,0,0
0xffce8ed0be3a83ed25495eae16b88b0a4220c872,0,0,0,0
0xb900a09d7adc57f6828e9e0b6a1f6d9ad85f7087,0,0,0,0
0x9d4fdca4b873a70cefa4f17d1538f1de7729138a,0,0,0,0
0xd1f4763dc0b4b75c3407ad7828744916388c6872,0,0,0,0
0xc2e98e2b47ff82baac9c8721907fcc128da0a82a,0,0,0,0
0x5414a51efba5b2fed6a3935df0222cdf819b1887,0,0,0,0
0xffd44c7aac8c58a5ca35a96119c83e9629d2bd48,0,0,0,0
0xffd20ed36721cd5a294191f1f91eff922efb2a73,0,0,0,0
0xffcdeb5f7b5d4eafe29ae6ffafaf6a8b5f38a4c6,0,0,0,0
0x24b5cfd8988e367c9a8276cb8ca16eb491041f08,1,1,1,1
0x262cd52dcffc413d3dd9f69c627b89deb6769576,1,1,1,1
0x63dece5a5ce6c6443463e9bb7abc244832c67f63,1,1,1,1
0x4646898f93eb705ff3f777fbf05fd05c8d4b6bc8,1,1,1,1
0xa58216b5dee13ad86fa9f8d98db533583725deb4,0,0,0,0
0x373744b3e2150b869a43c66b82d51432c8eb7627,0,0,0,0
0x30a9d4be1cc294a6a6c30afba07e39f9a0a77049,1,1,1,1
0x1d67166a8e1588d081eb0d1ea5e3f749d171889e,0,0,0,0
0x8d4bf6a4a323a9d5b36a5671d9e962a2addccd39,0,0,0,0
0xffcfdded8ccf79584e010b0a0d38f88efd482dda,0,0,0,0
0xffcf344cac785d8deeb09125feecc974fed93bd7,0,0,0,0
0xbc8d1de760821bddc494ab4b8030bd419ee37240,0,0,0,0
0x04ab112333263af07b72322b25f9a776cffd3e08,1,1,1,1
0xffd662045d5a6dfadd87683347169261590c02dc,0,0,0,0
0xffd6032c5d926655fa3a4a3bf6cef3686db28424,1,1,1,1
